6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT	MRK
5	TotalTime	DeltaTime	X_Gaze	Y_Gaze	X_CorrectedGaze	Y_CorrectedGaze	Region	PupilWidth	PupilHeight	Quality	Fixation	Count	Marker
7	 0.000000	EyeA FrameRate	60
16	 0.000000	MGSEncMem.bmp
10	  2.5525	  16.7037	0.3234	2.2777	0.4171	1.8690	-1	0.2976	0.1974	0	0.0000	153	
10	  2.5692	  16.7137	0.4299	1.8572	0.4203	1.8661	-1	0.2963	0.1972	0	0.0167	154	
10	  2.5858	  16.6002	0.6952	1.7142	0.4890	1.8281	-1	0.2793	0.1940	0	0.0333	155	
10	  2.6026	  16.7644	0.5854	1.8236	0.5131	1.8270	-1	0.2891	0.1982	0	0.0168	156	
10	  2.6192	  16.6521	0.5455	1.6824	0.5212	1.7908	-1	0.2885	0.1936	0	0.0167	157	
10	  2.6359	  16.6691	0.5063	1.8519	0.5175	1.8061	-1	0.2905	0.1961	0	0.0167	158	
10	  2.6526	  16.6985	0.3746	2.2034	0.4818	1.9054	-1	0.3009	0.1924	0	0.0167	159	
10	  2.6693	  16.7137	0.5079	1.3568	0.4883	1.7683	-1	0.2996	0.1849	0	0.0000	160	
10	  2.6859	  16.6064	0.4506	1.8143	0.4789	1.7798	-1	0.2904	0.1940	0	0.0166	161	
10	  2.7027	  16.7592	0.4680	1.2359	0.4761	1.6438	-1	0.2993	0.1851	0	0.0000	162	
10	  2.7193	  16.6524	0.3676	1.8557	0.4490	1.6968	-1	0.3002	0.1928	0	0.0167	163	
10	  2.7360	  16.6454	0.5424	1.9642	0.4724	1.7636	-1	0.2919	0.1984	0	0.0333	164	
10	  2.7527	  16.7196	0.4581	1.8683	0.4688	1.7898	-1	0.2940	0.1944	0	0.0167	165	
10	  2.7694	  16.7146	0.4291	1.4707	0.4589	1.7100	-1	0.2993	0.1782	0	0.0167	166	
10	  2.7860	  16.5941	0.4965	2.1199	0.4683	1.8125	-1	0.2898	0.1965	0	0.0166	167	
10	  2.8028	  16.7703	0.4661	1.5260	0.4678	1.7409	-1	0.3026	0.1732	0	0.0168	168	
10	  2.8194	  16.6545	0.4635	1.9146	0.4667	1.7843	-1	0.2937	0.1922	0	0.0167	169	
10	  2.8361	  16.6559	0.3454	1.3002	0.4364	1.6633	-1	0.3095	0.1716	0	0.0167	170	
10	  2.8528	  16.7087	0.4439	1.6505	0.4382	1.6601	-1	0.2945	0.1852	0	0.0167	171	
10	  2.8695	  16.7128	0.7789	1.7768	0.5234	1.6893	-1	0.2768	0.1922	0	0.0167	172	
10	  2.8861	  16.5955	0.4565	1.2088	0.5067	1.5692	-1	0.2995	0.1831	0	0.0166	173	
10	  2.9029	  16.7703	0.2714	2.3222	0.4479	1.7574	-1	0.2993	0.1940	0	0.0000	174	
10	  2.9195	  16.6533	0.4194	1.6466	0.4407	1.7297	-1	0.2971	0.1927	0	0.0167	175	
10	  2.9362	  16.6574	0.5793	1.8881	0.4754	1.7693	-1	0.2847	0.1937	0	0.0333	176	
10	  2.9529	  16.7084	0.3907	1.2185	0.4542	1.6316	-1	0.3054	0.1827	0	0.0000	177	
10	  2.9696	  16.7160	0.3352	1.9551	0.4245	1.7125	-1	0.2997	0.1936	0	0.0167	178	
10	  2.9862	  16.5944	0.4476	1.0401	0.4302	1.5444	-1	0.3004	0.1837	0	0.0000	179	
10	  3.0030	  16.7671	0.3120	1.6623	0.4007	1.5738	-1	0.2923	0.1917	0	0.0168	180	
10	  3.0196	  16.6530	0.4530	1.8924	0.4138	1.6535	-1	0.2942	0.1979	0	0.0334	181	
10	  3.0363	  16.6600	0.2863	1.8243	0.3819	1.6962	-1	0.2933	0.1917	0	0.0167	182	
10	  3.0530	  16.7058	0.4058	1.8615	0.3879	1.7375	-1	0.2922	0.1981	0	0.0167	183	
