6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT	MRK
5	TotalTime	DeltaTime	X_Gaze	Y_Gaze	X_CorrectedGaze	Y_CorrectedGaze	Region	PupilWidth	PupilHeight	Quality	Fixation	Count	Marker
7	 0.000000	EyeA FrameRate	60
10	  2.2521	  16.5794	-0.0677	0.4761	-0.0493	0.4587	-1	0.2105	0.1975	0	0.0166	135	
10	  2.2689	  16.7865	-0.0470	0.5575	-0.0487	0.4834	-1	0.2076	0.2008	0	0.0168	136	
10	  2.2855	  16.6513	-0.0973	0.4829	-0.0609	0.4833	-1	0.2083	0.1983	0	0.0167	137	
10	  2.3022	  16.6642	-0.2383	0.7278	-0.1052	0.5444	-1	0.2063	0.2032	0	0.0167	138	
10	  2.3189	  16.6797	-0.1111	0.6829	-0.1067	0.5790	-1	0.2073	0.1958	0	0.0167	139	
10	  2.3356	  16.7428	-0.1606	0.6825	-0.1202	0.6049	-1	0.2061	0.2027	0	0.0167	140	
10	  2.3522	  16.5915	-0.1114	0.6278	-0.1180	0.6106	-1	0.2062	0.1970	0	0.0166	141	
10	  2.3690	  16.7698	-0.1883	0.5045	-0.1356	0.5841	-1	0.2094	0.2002	0	0.0168	142	
10	  2.3856	  16.5941	-0.1949	0.7284	-0.1504	0.6202	-1	0.2113	0.1996	0	0.0166	143	
10	  2.4023	  16.7114	-0.0961	0.5643	-0.1368	0.6062	-1	0.2061	0.2005	0	0.0167	144	
10	  2.4190	  16.7096	-0.1872	0.7508	-0.1494	0.6423	-1	0.2125	0.1980	0	0.0167	145	
10	  2.4357	  16.7152	0.3800	1.4933	-0.0171	0.8551	-1	0.1972	0.1525	0	0.0000	146	
10	  2.4523	  16.5941	9.7328	62.6704	2.4204	16.3089	-1	0.0365	0.0250	0	0.0000	147	
10	  2.4691	  16.7715	-303.1942	232.9539	-73.9832	70.4702	-1	0.0199	0.0145	2	0.0000	148	
10	  2.4857	  16.6531	0.8390	4.0453	-55.2777	53.8640	-1	0.0161	0.0161	0	0.0000	149	
10	  2.5024	  16.6551	0.1613	0.2570	-41.4179	40.4622	-1	0.0219	0.0143	0	0.0000	150	
10	  2.5191	  16.7096	4.9719	20.5097	-29.8205	35.4741	-1	0.0431	0.0215	0	0.0000	151	
10	  2.5358	  16.7164	11.7043	32.8790	-19.4393	34.8253	-1	0.1782	0.0777	0	0.0000	152	
10	  2.5524	  16.5921	16.5920	63.3296	-10.4314	41.9514	-1	0.1969	0.1373	0	0.0000	153	
10	  2.5692	  16.7745	0.1631	0.9050	-7.7828	31.6898	-1	0.2117	0.1492	0	0.0000	154	
10	  2.5858	  16.6501	0.1216	0.3756	-5.8067	23.8612	-1	0.2191	0.1681	0	0.0000	155	
10	  2.6025	  16.6563	0.0136	0.1728	-4.3516	17.9391	-1	0.2153	0.1913	0	0.0000	156	
10	  2.6192	  16.7094	-0.0337	0.2669	-3.2722	13.5211	-1	0.2079	0.2034	0	0.0000	157	
10	  2.6359	  16.7140	0.0206	0.2894	-2.4490	10.2132	-1	0.2061	0.2002	0	0.0000	158	
10	  2.6525	  16.5926	-0.0883	0.4556	-1.8588	7.7738	-1	0.2095	0.2047	0	0.0000	159	
10	  2.6693	  16.7739	-0.0372	0.4494	-1.4034	5.9427	-1	0.2082	0.1999	0	0.0000	160	
10	  2.6859	  16.6498	-0.1156	0.6383	-1.0815	4.6166	-1	0.2083	0.2021	0	0.0000	161	
10	  2.7026	  16.6589	-0.0142	0.4422	-0.8146	3.5730	-1	0.2077	0.1990	0	0.0000	162	
10	  2.7193	  16.7079	-0.1299	0.8377	-0.6435	2.8892	-1	0.2068	0.2025	0	0.0000	163	
10	  2.7360	  16.7146	-0.0835	0.5041	-0.5035	2.2929	-1	0.2066	0.1976	0	0.0000	164	
10	  2.7526	  16.5938	-0.1634	1.1934	-0.4184	2.0180	-1	0.2067	0.2031	0	0.0000	165	
10	  2.7694	  16.7736	-0.1393	0.7201	-0.3487	1.6936	-1	0.2088	0.1972	0	0.0000	166	
10	  2.7860	  16.6522	-0.0790	0.9055	-0.2812	1.4966	-1	0.2079	0.2023	0	0.0000	167	
10	  2.8027	  16.6528	-0.2088	0.9274	-0.2631	1.3543	-1	0.2086	0.1995	0	0.0000	168	
10	  2.8194	  16.7123	-0.0268	0.6341	-0.2041	1.1742	-1	0.2076	0.1967	0	0.0000	169	
10	  2.8361	  16.7135	-0.2670	0.8806	-0.2198	1.1008	-1	0.2101	0.2006	0	0.0167	170	
10	  2.8527	  16.5938	-0.0462	0.9835	-0.1764	1.0715	-1	0.2076	0.1977	0	0.0333	171	
10	  2.8695	  16.7724	-0.2134	1.0925	-0.1857	1.0767	-1	0.2091	0.2002	0	0.0168	172	
10	  2.8864	  16.9035	0.0084	0.9965	-0.1372	1.0567	-1	0.2080	0.1971	0	0.0169	173	
10	  2.9028	  16.4047	-0.1695	0.4845	-0.1452	0.9136	-1	0.2098	0.2028	0	0.0000	174	
10	  2.9195	  16.7091	0.0490	0.6814	-0.0967	0.8556	-1	0.2103	0.1963	0	0.0167	175	
10	  2.9362	  16.7158	-0.0775	0.5890	-0.0919	0.7889	-1	0.2069	0.2043	0	0.0334	176	
10	  2.9528	  16.5915	0.0449	1.1890	-0.0577	0.8890	-1	0.2067	0.2000	0	0.0166	177	
10	  2.9696	  16.7742	-0.0813	0.7711	-0.0636	0.8595	-1	0.2055	0.2032	0	0.0168	178	
10	  2.9862	  16.6525	0.0594	1.3896	-0.0328	0.9920	-1	0.2057	0.1991	0	0.0000	179	
10	  3.0029	  16.6786	-0.1102	0.7934	-0.0522	0.9424	-1	0.2077	0.2032	0	0.0167	180	
10	  3.0196	  16.6618	0.0150	2.0261	-0.0354	1.2133	-1	0.2077	0.2011	0	0.0000	181	
10	  3.0363	  16.7138	-0.0896	1.3210	-0.0489	1.2402	-1	0.2078	0.2027	0	0.0167	182	
10	  3.0529	  16.6184	-0.0161	1.5356	-0.0407	1.3141	-1	0.2092	0.2006	0	0.0333	183	
10	  3.0697	  16.7724	-0.0666	1.1053	-0.0472	1.2619	-1	0.2059	0.2045	0	0.0168	184	
10	  3.0863	  16.6569	-0.0036	1.4777	-0.0363	1.3158	-1	0.2122	0.1986	0	0.0167	185	
10	  3.1030	  16.7220	-0.0695	1.3580	-0.0446	1.3264	-1	0.2055	0.2030	0	0.0167	186	
10	  3.1197	  16.6531	-0.0386	1.8430	-0.0431	1.4555	-1	0.2093	0.2010	0	0.0167	187	
10	  3.1364	  16.7152	-0.0341	1.2290	-0.0409	1.3989	-1	0.2079	0.2010	0	0.0167	188	
10	  3.1530	  16.5648	-0.0103	1.8828	-0.0332	1.5199	-1	0.2090	0.1972	0	0.0166	189	
10	  3.1698	  16.8008	-0.1597	1.8043	-0.0648	1.5910	-1	0.2077	0.2025	0	0.0168	190	
10	  3.1863	  16.5489	-0.0235	1.8519	-0.0545	1.6562	-1	0.2088	0.1992	0	0.0165	191	
10	  3.2031	  16.7803	-0.1309	1.4396	-0.0736	1.6020	-1	0.2052	0.2040	0	0.0168	192	
10	  3.2198	  16.6513	-0.0295	2.3061	-0.0626	1.7781	-1	0.2076	0.2002	0	0.0000	193	
10	  3.2365	  16.7378	0.0084	2.3103	-0.0448	1.9111	-1	0.2047	0.2042	0	0.0000	194	
