6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT	MRK
5	TotalTime	DeltaTime	X_Gaze	Y_Gaze	X_CorrectedGaze	Y_CorrectedGaze	Region	PupilWidth	PupilHeight	Quality	Fixation	Count	Marker
7	 0.000000	EyeA FrameRate	60
10	  2.7526	  16.5976	0.3225	0.2547	0.2958	0.2465	6	0.1830	0.1491	0	0.0166	165	
10	  2.7694	  16.7662	0.3973	0.0617	0.3212	0.2003	6	0.1481	0.1397	0	0.0168	166	
10	  2.7860	  16.6504	0.2360	0.0358	0.2999	0.1592	6	0.1702	0.1491	0	0.0167	167	
10	  2.8027	  16.6636	0.2978	0.2238	0.2994	0.1754	6	0.1734	0.1546	0	0.0167	168	
10	  2.8194	  16.7038	0.4426	0.2693	0.3352	0.1988	6	0.1627	0.1432	0	0.0167	169	
10	  2.8361	  16.7146	0.3410	0.5395	0.3366	0.2840	6	0.1924	0.1579	0	0.0167	170	
10	  2.8527	  16.5973	0.3117	0.3738	0.3304	0.3065	6	0.1759	0.1448	0	0.0166	171	
10	  2.8695	  16.7674	0.3071	0.5742	0.3246	0.3734	6	0.1908	0.1440	0	0.0168	172	
10	  2.8861	  16.6507	0.5226	0.2693	0.3741	0.3474	-1	0.1541	0.1460	0	0.0167	173	
10	  2.9028	  16.6636	0.2748	0.3260	0.3493	0.3420	-1	0.2229	0.1336	0	0.0167	174	
10	  2.9195	  16.7044	0.6543	0.4347	0.4255	0.3652	-1	0.1634	0.1397	0	0.0167	175	
10	  2.9362	  16.7140	0.6245	0.5519	0.4753	0.4119	9	0.2248	0.1337	0	0.0167	176	
10	  2.9528	  16.5985	0.3690	0.2002	0.4487	0.3590	9	0.1756	0.1461	0	0.0166	177	
10	  2.9696	  16.7689	0.4251	0.5219	0.4428	0.3997	9	0.1956	0.1375	0	0.0168	178	
10	  2.9862	  16.6510	0.5332	0.3742	0.4654	0.3933	9	0.1505	0.1280	0	0.0167	179	
10	  3.0029	  16.6613	0.1292	0.0837	0.3814	0.3159	-1	0.1605	0.1352	0	0.0000	180	
10	  3.0196	  16.7044	0.2722	0.4402	0.3541	0.3470	-1	0.1642	0.1488	0	0.0167	181	
10	  3.0363	  16.7143	0.3110	0.2022	0.3433	0.3108	-1	0.1789	0.1300	0	0.0334	182	
10	  3.0529	  16.5950	0.2729	0.2215	0.3257	0.2885	6	0.1668	0.1411	0	0.0500	183	
10	  3.0697	  16.7703	0.2060	0.0664	0.2958	0.2330	6	0.1639	0.1456	0	0.0168	184	
10	  3.0863	  16.6504	0.3546	0.4849	0.3105	0.2959	6	0.1582	0.1485	0	0.0167	185	
10	  3.1030	  16.6633	0.3238	0.5261	0.3138	0.3535	6	0.1807	0.1508	0	0.0167	186	
10	  3.1197	  16.7044	0.2915	0.1402	0.3082	0.3002	6	0.1612	0.1541	0	0.0167	187	
10	  3.1364	  16.7140	0.1787	-0.1693	0.2758	0.1828	6	0.1601	0.1371	0	0.0167	188	
10	  3.1530	  16.5997	0.2274	0.1049	0.2637	0.1633	6	0.1645	0.1535	0	0.0166	189	
10	  3.1698	  16.7677	0.3230	-0.0841	0.2786	0.1015	6	0.1615	0.1366	0	0.0168	190	
10	  3.1864	  16.6487	0.3617	0.3597	0.2993	0.1660	6	0.1739	0.1429	0	0.0166	191	
10	  3.2031	  16.6572	0.6161	0.4069	0.3785	0.2263	-1	0.1687	0.1479	0	0.0167	192	
10	  3.2197	  16.6255	0.2291	0.1998	0.3412	0.2196	6	0.1728	0.1464	0	0.0166	193	
10	  3.2365	  16.7762	0.5958	0.3044	0.4048	0.2408	-1	0.1556	0.1418	0	0.0168	194	
10	  3.2531	  16.6211	0.4094	-0.0501	0.4060	0.1681	-1	0.1590	0.1397	0	0.0166	195	
10	  3.2699	  16.7674	0.1422	0.1021	0.3400	0.1516	6	0.1771	0.1624	0	0.0168	196	
10	  3.2865	  16.6533	0.4100	0.4992	0.3575	0.2385	-1	0.1762	0.1602	0	0.0167	197	
10	  3.3032	  16.6827	0.3219	0.1168	0.3486	0.2081	-1	0.1566	0.1375	0	0.0167	198	
10	  3.3199	  16.6803	0.4066	-0.0042	0.3631	0.1550	-1	0.1558	0.1374	0	0.0167	199	
10	  3.3366	  16.7158	0.6076	0.3732	0.4242	0.2095	-1	0.1907	0.1425	0	0.0167	200	
10	  3.3532	  16.5997	0.1740	0.2718	0.3617	0.2251	-1	0.2234	0.1304	0	0.0166	201	
10	  3.3700	  16.7677	0.3377	0.5690	0.3557	0.3111	-1	0.2030	0.1460	0	0.0168	202	
10	  3.3866	  16.6501	0.4296	0.5030	0.3742	0.3591	-1	0.1608	0.1270	0	0.0167	203	
10	  3.4033	  16.6624	0.3035	0.4423	0.3565	0.3799	-1	0.1932	0.1429	0	0.0167	204	
10	  3.4200	  16.7055	0.3038	0.5237	0.3433	0.4158	-1	0.1877	0.1291	0	0.0167	205	
10	  3.4367	  16.7123	0.2803	0.3688	0.3276	0.4041	6	0.1598	0.1399	0	0.0167	206	
10	  3.4533	  16.5982	0.3945	0.3741	0.3443	0.3966	-1	0.1734	0.1378	0	0.0166	207	
10	  3.4701	  16.8111	0.3416	0.4717	0.3436	0.4154	-1	0.1533	0.1495	0	0.0168	208	
10	  3.4867	  16.5953	0.1968	0.0142	0.3069	0.3151	6	0.1728	0.1414	0	0.0166	209	
10	  3.5034	  16.6970	0.2673	0.1835	0.2970	0.2822	6	0.1645	0.1450	0	0.0167	210	
10	  3.5200	  16.6287	0.2606	0.5348	0.2879	0.3453	6	0.1990	0.1421	0	0.0166	211	
10	  3.5367	  16.7140	0.3893	0.5095	0.3132	0.3864	6	0.1517	0.1415	0	0.0167	212	
10	  3.5534	  16.6475	0.0260	-0.3125	0.2414	0.2117	6	0.1696	0.1366	0	0.0000	213	
10	  3.5701	  16.7205	0.2950	-0.0112	0.2548	0.1559	6	0.1548	0.1415	0	0.0167	214	
10	  3.5868	  16.6498	0.1780	-0.0827	0.2356	0.0963	6	0.1647	0.1289	0	0.0334	215	
