6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT	MRK
5	TotalTime	DeltaTime	X_Gaze	Y_Gaze	X_CorrectedGaze	Y_CorrectedGaze	Region	PupilWidth	PupilHeight	Quality	Fixation	Count	Marker
7	 0.000000	EyeA FrameRate	60
10	  2.9195	  16.6439	0.4731	0.5918	0.0140	0.4381	5	0.2793	0.2513	0	0.0000	175	
10	  2.9362	  16.7424	-0.1158	0.4316	-0.0184	0.4364	-1	0.3130	0.2472	0	0.0167	176	
10	  2.9529	  16.7158	0.0570	0.4913	0.0004	0.4502	-1	0.3150	0.2453	0	0.0335	177	
10	  2.9696	  16.6313	-0.1833	0.4075	-0.0455	0.4395	-1	0.3076	0.2474	0	0.0501	178	
10	  2.9863	  16.7143	0.0257	0.4777	-0.0277	0.4490	-1	0.3111	0.2444	0	0.0668	179	
10	  3.0030	  16.6700	-0.1398	0.4247	-0.0557	0.4430	-1	0.3122	0.2468	0	0.0835	180	
10	  3.0197	  16.7152	-0.1816	0.3935	-0.0872	0.4306	-1	0.3063	0.2441	0	0.0167	181	
10	  3.0363	  16.6336	-0.5440	0.2082	-0.2014	0.3750	-1	0.2972	0.2593	0	0.0000	182	
10	  3.0530	  16.7108	0.0296	0.4818	-0.1436	0.4017	-1	0.3036	0.2445	0	0.0167	183	
10	  3.0696	  16.5961	-2.0098	-0.7462	-0.6102	0.1147	-1	0.3294	0.2782	0	0.0000	184	
10	  3.0864	  16.7747	-0.0788	0.4347	-0.4773	0.1947	-1	0.2992	0.2495	0	0.0000	185	
10	  3.1030	  16.6043	-1.1193	-0.1930	-0.6378	0.0978	-1	0.3387	0.2707	0	0.0000	186	
10	  3.1197	  16.6847	-0.0478	0.4494	-0.4903	0.1857	-1	0.3019	0.2501	0	0.0000	187	
10	  3.1364	  16.7234	-0.4971	0.2142	-0.4920	0.1928	-1	0.3100	0.2733	0	0.0167	188	
10	  3.1531	  16.7140	0.2777	0.5599	-0.2996	0.2846	-1	0.3051	0.2486	0	0.0000	189	
10	  3.1698	  16.6545	-0.0982	0.4224	-0.2492	0.3190	-1	0.3084	0.2606	0	0.0167	190	
10	  3.1865	  16.7131	-0.0054	0.4668	-0.1883	0.3560	-1	0.3084	0.2482	0	0.0334	191	
10	  3.2031	  16.6512	-0.4825	0.0962	-0.2618	0.2910	-1	0.3266	0.2676	0	0.0167	192	
10	  3.2198	  16.7146	0.3291	0.5528	-0.1141	0.3565	-1	0.2655	0.2557	0	0.0000	193	
10	  3.2365	  16.6512	-0.2876	0.2947	-0.1575	0.3410	-1	0.3207	0.2593	0	0.0167	194	
10	  3.2532	  16.7128	-0.3224	0.2937	-0.1987	0.3292	-1	0.2813	0.2561	0	0.0334	195	
10	  3.2699	  16.6530	-1.0970	-0.2900	-0.4233	0.1744	-1	0.3250	0.2723	0	0.0000	196	
10	  3.2866	  16.7143	0.1741	0.4962	-0.2739	0.2548	-1	0.2841	0.2523	0	0.0000	197	
10	  3.3032	  16.6509	-0.4421	0.2277	-0.3160	0.2481	-1	0.2996	0.2644	0	0.0167	198	
10	  3.3199	  16.7146	-0.0630	0.4146	-0.2527	0.2897	-1	0.2764	0.2537	0	0.0334	199	
10	  3.3367	  16.7166	-0.3179	0.2559	-0.2690	0.2813	-1	0.2938	0.2668	0	0.0167	200	
