6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT	MRK
5	TotalTime	DeltaTime	X_Gaze	Y_Gaze	X_CorrectedGaze	Y_CorrectedGaze	Region	PupilWidth	PupilHeight	Quality	Fixation	Count	Marker
7	 0.000000	EyeA FrameRate	60
10	  2.6025	  16.7680	0.3150	0.8786	0.3666	0.9664	-1	0.1691	0.1565	0	0.0168	156	
10	  2.6192	  16.6522	0.5456	1.3279	0.4114	1.0568	-1	0.1899	0.1559	0	0.0167	157	
10	  2.6359	  16.6618	0.3981	0.9012	0.4081	1.0179	-1	0.1660	0.1530	0	0.0167	158	
10	  2.6526	  16.7026	0.2175	1.3700	0.3604	1.1059	-1	0.1870	0.1717	0	0.0167	159	
10	  2.6693	  16.7158	0.3732	1.2070	0.3636	1.1312	-1	0.1735	0.1574	0	0.0167	160	
10	  2.6859	  16.5985	0.5764	1.0661	0.4168	1.1149	-1	0.1789	0.1578	0	0.0166	161	
10	  2.7026	  16.7671	0.5595	0.9870	0.4525	1.0829	-1	0.1760	0.1527	0	0.0168	162	
10	  2.7193	  16.6501	0.3851	0.7309	0.4356	0.9949	9	0.1763	0.1521	0	0.0167	163	
10	  2.7360	  16.6607	0.4356	0.9855	0.4356	0.9926	9	0.1729	0.1562	0	0.0167	164	
10	  2.7527	  16.7055	0.7108	0.9074	0.5044	0.9713	9	0.1789	0.1648	0	0.0167	165	
10	  2.7694	  16.7595	0.0639	1.1184	0.3943	1.0081	-1	0.1985	0.1595	0	0.0000	166	
10	  2.7860	  16.5824	0.3044	0.8202	0.3718	0.9611	-1	0.1750	0.1545	0	0.0166	167	
10	  2.8027	  16.6850	0.3087	1.0447	0.3560	0.9820	-1	0.1883	0.1604	0	0.0333	168	
10	  2.8193	  16.6522	0.6557	0.8473	0.4309	0.9483	9	0.1761	0.1709	0	0.0499	169	
10	  2.8361	  16.7138	0.5798	0.9471	0.4682	0.9480	9	0.1833	0.1547	0	0.0167	170	
10	  2.8527	  16.6513	0.5784	1.0224	0.4957	0.9666	9	0.1798	0.1639	0	0.0167	171	
10	  2.8694	  16.7129	0.3381	0.9467	0.4563	0.9616	9	0.1920	0.1579	0	0.0167	172	
10	  2.8861	  16.6531	0.4991	0.7934	0.4670	0.9196	9	0.1739	0.1636	0	0.0167	173	
10	  2.9028	  16.7167	0.2604	1.0549	0.4154	0.9534	-1	0.1925	0.1580	0	0.0167	174	
10	  2.9194	  16.6516	0.4984	0.8184	0.4361	0.9197	9	0.1871	0.1669	0	0.0167	175	
10	  2.9362	  16.7123	0.6555	0.9267	0.4910	0.9214	9	0.1905	0.1580	0	0.0167	176	
10	  2.9528	  16.6495	0.3832	0.9746	0.4640	0.9347	9	0.1897	0.1714	0	0.0166	177	
10	  2.9695	  16.7425	0.3354	0.9230	0.4319	0.9318	9	0.1914	0.1559	0	0.0167	178	
10	  2.9862	  16.6240	0.5122	0.9581	0.4519	0.9384	9	0.1970	0.1647	0	0.0166	179	
10	  3.0029	  16.7706	0.6879	0.9354	0.5109	0.9376	9	0.1871	0.1581	0	0.0168	180	
10	  3.0196	  16.6202	0.3517	1.1166	0.4711	0.9824	9	0.1938	0.1595	0	0.0166	181	
10	  3.0362	  16.6885	0.2045	1.1207	0.4045	1.0169	-1	0.1915	0.1679	0	0.0167	182	
10	  3.0529	  16.6833	0.4014	1.0497	0.4037	1.0251	-1	0.1949	0.1565	0	0.0167	183	
10	  3.0697	  16.7399	0.5018	1.2273	0.4282	1.0757	-1	0.1830	0.1668	0	0.0167	184	
10	  3.0863	  16.5938	0.4625	1.1208	0.4368	1.0869	-1	0.1890	0.1586	0	0.0166	185	
10	  3.1030	  16.7721	0.6869	0.8638	0.4993	1.0312	-1	0.1811	0.1602	0	0.0168	186	
10	  3.1197	  16.6510	0.4873	1.1697	0.4963	1.0658	-1	0.1876	0.1589	0	0.0167	187	
10	  3.1363	  16.6577	0.6215	0.9520	0.5276	1.0373	-1	0.1896	0.1574	0	0.0167	188	
10	  3.1531	  16.7076	0.1421	1.0607	0.4312	1.0432	-1	0.2071	0.1569	0	0.0167	189	
10	  3.1698	  16.7149	0.5592	1.0115	0.4632	1.0352	-1	0.1862	0.1665	0	0.0167	190	
10	  3.1864	  16.6003	0.7088	0.9278	0.5246	1.0084	-1	0.1856	0.1713	0	0.0166	191	
10	  3.2031	  16.7665	0.6712	0.7989	0.5613	0.9560	9	0.1832	0.1608	0	0.0168	192	
10	  3.2198	  16.6516	0.5752	0.8170	0.5648	0.9213	9	0.1919	0.1693	0	0.0167	193	
10	  3.2365	  16.6618	0.5896	0.9059	0.5710	0.9174	9	0.1844	0.1676	0	0.0167	194	
10	  3.2532	  16.7035	0.3544	0.8174	0.5168	0.8924	9	0.2018	0.1712	0	0.0167	195	
10	  3.2699	  16.7155	0.5551	1.0783	0.5264	0.9389	9	0.1831	0.1668	0	0.0167	196	
10	  3.2865	  16.5976	0.1631	0.7050	0.4356	0.8804	9	0.2229	0.1664	0	0.0000	197	
10	  3.3032	  16.7665	0.2795	1.1129	0.3965	0.9385	-1	0.1848	0.1743	0	0.0168	198	
10	  3.3199	  16.6542	0.4214	0.8241	0.4028	0.9099	-1	0.1903	0.1677	0	0.0334	199	
10	  3.3365	  16.6604	0.4258	0.8559	0.4085	0.8964	-1	0.1839	0.1696	0	0.0501	200	
10	  3.3533	  16.7052	0.6113	0.7076	0.4592	0.8492	9	0.1876	0.1581	0	0.0167	201	
10	  3.3700	  16.7135	0.3904	0.7418	0.4420	0.8224	9	0.1855	0.1650	0	0.0167	202	
10	  3.3866	  16.5988	0.3203	0.7153	0.4116	0.7956	-1	0.1901	0.1681	0	0.0166	203	
10	  3.4033	  16.7677	0.4208	0.7441	0.4139	0.7827	-1	0.1905	0.1646	0	0.0168	204	
10	  3.4200	  16.6498	0.1905	0.9071	0.3580	0.8138	-1	0.1720	0.1708	0	0.0166	205	
10	  3.4366	  16.6636	0.3403	0.8872	0.3536	0.8322	-1	0.1978	0.1757	0	0.0167	206	
10	  3.4533	  16.7020	0.4369	0.7113	0.3744	0.8019	-1	0.1790	0.1735	0	0.0167	207	
10	  3.4701	  16.7146	0.2230	0.9933	0.3366	0.8498	6	0.1956	0.1707	0	0.0167	208	
10	  3.4867	  16.5988	0.5460	0.8997	0.3889	0.8623	-1	0.1767	0.1698	0	0.0166	209	
10	  3.5034	  16.7668	0.4358	0.8787	0.4006	0.8664	-1	0.1927	0.1763	0	0.0168	210	
10	  3.5201	  16.6528	0.4325	1.0058	0.4086	0.9012	-1	0.1908	0.1701	0	0.0167	211	
10	  3.5367	  16.6621	0.3056	0.8365	0.3829	0.8851	-1	0.2010	0.1713	0	0.0167	212	
10	  3.5535	  16.7070	0.4751	0.8462	0.4059	0.8753	-1	0.1811	0.1715	0	0.0167	213	
10	  3.5702	  16.7117	0.6105	0.6456	0.4571	0.8179	9	0.2005	0.1699	0	0.0167	214	
10	  3.5868	  16.5991	0.4994	1.0183	0.4677	0.8680	9	0.1872	0.1702	0	0.0166	215	
