6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT	MRK
5	TotalTime	DeltaTime	X_Gaze	Y_Gaze	X_CorrectedGaze	Y_CorrectedGaze	Region	PupilWidth	PupilHeight	Quality	Fixation	Count	Marker
7	 0.000000	EyeA FrameRate	60
10	  2.5525	  16.7516	-0.2032	-0.1196	-0.1070	0.0273	-1	0.2578	0.2038	0	0.0168	153	
10	  2.5692	  16.6460	-0.1045	-0.0081	-0.1064	0.0184	-1	0.2381	0.2157	0	0.0166	154	
10	  2.5859	  16.6806	-0.1021	-0.0829	-0.1053	-0.0069	-1	0.2564	0.2014	0	0.0167	155	
10	  2.6025	  16.6428	-0.1204	0.0128	-0.1091	-0.0020	-1	0.2460	0.2094	0	0.0166	156	
10	  2.6192	  16.6973	-0.0890	0.1826	-0.1041	0.0442	-1	0.2423	0.2036	0	0.0167	157	
10	  2.6359	  16.6806	0.0942	0.1557	-0.0545	0.0720	-1	0.2561	0.2011	0	0.0167	158	
10	  2.6526	  16.6994	-0.4423	-0.2554	-0.1514	-0.0098	-1	0.2630	0.2162	0	0.0000	159	
10	  2.6692	  16.6516	-0.0257	0.1495	-0.1200	0.0300	-1	0.2541	0.2011	0	0.0167	160	
10	  2.6860	  16.7290	0.1102	0.1029	-0.0625	0.0482	-1	0.2630	0.1915	0	0.0334	161	
10	  2.7026	  16.6824	-0.1292	0.0583	-0.0791	0.0507	-1	0.2462	0.2152	0	0.0167	162	
10	  2.7194	  16.7586	-0.2234	0.1237	-0.1152	0.0690	-1	0.2329	0.2216	0	0.0168	163	
10	  2.7360	  16.5701	-0.0684	0.1681	-0.1035	0.0938	-1	0.2660	0.2007	0	0.0166	164	
10	  2.7527	  16.7284	0.0413	0.2590	-0.0673	0.1351	-1	0.2515	0.2021	0	0.0167	165	
10	  2.7694	  16.6507	-0.0540	-0.0879	-0.0640	0.0793	-1	0.2595	0.1968	0	0.0167	166	
10	  2.7861	  16.7073	-1.9809	-1.0514	-0.5432	-0.2033	-1	0.2835	0.2233	0	0.0000	167	
