6	ATT	ADT	ALX	ALY	ACX	ACY	ARI	APW	APH	AQU	AFX	CNT	MRK
5	TotalTime	DeltaTime	X_Gaze	Y_Gaze	X_CorrectedGaze	Y_CorrectedGaze	Region	PupilWidth	PupilHeight	Quality	Fixation	Count	Marker
7	 0.000000	EyeA FrameRate	60
10	  2.4525	  16.7147	0.3411	0.1709	0.3224	0.1719	8	0.2699	0.2081	0	0.6507	147	
10	  2.4691	  16.6200	0.3037	0.1729	0.3224	0.1719	8	0.2736	0.1951	0	0.6673	148	
10	  2.4859	  16.7455	0.3411	0.1709	0.3224	0.1719	8	0.2902	0.2089	0	0.6841	149	
10	  2.5025	  16.6522	0.3037	0.1729	0.3224	0.1719	8	0.2613	0.2035	0	0.7007	150	
10	  2.5192	  16.6851	0.3220	0.1688	0.3176	0.1714	8	0.2767	0.1939	0	0.7174	151	
10	  2.5359	  16.6821	0.3037	0.1729	0.3176	0.1714	8	0.2565	0.1974	0	0.7341	152	
10	  2.5526	  16.7120	0.2892	0.1578	0.3046	0.1681	8	0.2615	0.1990	0	0.7508	153	
10	  2.5692	  16.6208	0.2691	0.2000	0.2960	0.1749	8	0.2998	0.2041	0	0.7674	154	
10	  2.5860	  16.7481	0.3037	0.1729	0.2914	0.1759	8	0.2931	0.2079	0	0.7842	155	
10	  2.6026	  16.6217	0.2860	0.1834	0.2870	0.1785	8	0.2624	0.1997	0	0.8008	156	
10	  2.6193	  16.7085	0.3037	0.1729	0.2906	0.1823	8	0.2615	0.2004	0	0.8175	157	
10	  2.6360	  16.6871	0.3037	0.1729	0.2993	0.1756	8	0.2655	0.2091	0	0.8342	158	
10	  2.6527	  16.7144	0.3411	0.1709	0.3086	0.1750	8	0.3000	0.2094	0	0.8509	159	
10	  2.6693	  16.6191	0.3037	0.1729	0.3130	0.1724	8	0.2829	0.2102	0	0.8675	160	
10	  2.6860	  16.6892	0.3037	0.1729	0.3130	0.1724	8	0.2700	0.2009	0	0.8842	161	
10	  2.7027	  16.6654	0.3037	0.1729	0.3130	0.1724	8	0.2554	0.1981	0	0.9009	162	
10	  2.7194	  16.6997	0.3037	0.1729	0.3037	0.1729	8	0.2609	0.2089	0	0.9176	163	
10	  2.7361	  16.6994	0.3037	0.1729	0.3037	0.1729	8	0.2706	0.2052	0	0.9343	164	
10	  2.7528	  16.7232	0.3220	0.1688	0.3083	0.1719	8	0.2678	0.2036	0	0.9510	165	
10	  2.7694	  16.6220	0.3037	0.1729	0.3083	0.1719	8	0.3252	0.2242	0	0.9676	166	
10	  2.7862	  16.7472	0.3037	0.1729	0.3083	0.1719	8	0.2912	0.2052	0	0.9844	167	
10	  2.8028	  16.6493	0.3037	0.1729	0.3083	0.1719	8	0.2655	0.2122	0	1.0010	168	
10	  2.8195	  16.6815	0.3037	0.1729	0.3037	0.1729	8	0.3012	0.2113	0	1.0177	169	
10	  2.8362	  16.6845	0.3037	0.1729	0.3037	0.1729	8	0.2678	0.2025	0	1.0344	170	
10	  2.8529	  16.7141	0.3220	0.1688	0.3083	0.1719	8	0.2997	0.2160	0	1.0511	171	
10	  2.8695	  16.6417	0.3037	0.1729	0.3083	0.1719	8	0.3197	0.2146	0	1.0678	172	
10	  2.8863	  16.7156	0.3037	0.1729	0.3083	0.1719	8	0.2629	0.2153	0	1.0845	173	
